batch_name,instrument_name,compound_name,calibration_slope,calibration_intercept,calibration_R2,batch_passed,reviewer_name,batch_collected_ts,review_start_ts,review_complete_ts
b175616,doc,morphine,0.009160812,5.26E-05,0.980183546,TRUE,Alice,9/23/17 20:18,9/24/17 11:30,9/24/17 12:14
b175616,doc,hydromorphone,0.007950349,-1.18E-05,0.992909109,TRUE,Alice,9/23/17 20:18,9/24/17 11:30,9/24/17 12:14
b175616,doc,oxymorphone,0.006438149,-3.82E-05,0.986650008,TRUE,Alice,9/23/17 20:18,9/24/17 11:30,9/24/17 12:14
b175616,doc,codeine,0.007666046,3.32E-05,0.99022858,TRUE,Alice,9/23/17 20:18,9/24/17 11:30,9/24/17 12:14
b175616,doc,hydrocodone,0.007787237,4.40E-05,0.982002617,TRUE,Alice,9/23/17 20:18,9/24/17 11:30,9/24/17 12:14
b175616,doc,oxycodone,0.007816011,1.02E-05,0.993203446,TRUE,Alice,9/23/17 20:18,9/24/17 11:30,9/24/17 12:14
b615676,doc,morphine,0.008597892,5.12E-05,0.986139922,TRUE,Brad,9/24/17 0:52,9/24/17 9:05,9/24/17 9:35
b615676,doc,hydromorphone,0.007836579,4.96E-05,0.990611375,TRUE,Brad,9/24/17 0:52,9/24/17 9:05,9/24/17 9:35
b615676,doc,oxymorphone,0.007248144,-2.72E-05,0.984579142,TRUE,Brad,9/24/17 0:52,9/24/17 9:05,9/24/17 9:35
b615676,doc,codeine,0.008345613,6.08E-05,0.994243437,TRUE,Brad,9/24/17 0:52,9/24/17 9:05,9/24/17 9:35
b615676,doc,hydrocodone,0.008366364,-7.57E-05,0.980625154,TRUE,Brad,9/24/17 0:52,9/24/17 9:05,9/24/17 9:35
b615676,doc,oxycodone,0.008118634,-2.71E-05,0.993609466,TRUE,Brad,9/24/17 0:52,9/24/17 9:05,9/24/17 9:35
b454298,grumpy,morphine,0.00659302,-2.54E-05,0.994023411,TRUE,Charles,9/23/17 22:13,9/24/17 9:21,9/24/17 10:04
b454298,grumpy,hydromorphone,0.007069855,8.27E-06,0.995850425,TRUE,Charles,9/23/17 22:13,9/24/17 9:21,9/24/17 10:04
b454298,grumpy,oxymorphone,0.00689824,1.79E-06,0.99565032,TRUE,Charles,9/23/17 22:13,9/24/17 9:21,9/24/17 10:04
b454298,grumpy,codeine,0.00682242,1.55E-05,0.985382236,TRUE,Charles,9/23/17 22:13,9/24/17 9:21,9/24/17 10:04
b454298,grumpy,hydrocodone,0.007207094,-1.77E-05,0.985368431,TRUE,Charles,9/23/17 22:13,9/24/17 9:21,9/24/17 10:04
b454298,grumpy,oxycodone,0.006928484,2.24E-05,0.982455453,TRUE,Charles,9/23/17 22:13,9/24/17 9:21,9/24/17 10:04
b563301,dopey,morphine,0.007345397,2.72E-05,0.998382178,TRUE,Frank,9/24/17 21:59,9/25/17 10:08,9/25/17 10:30
b563301,dopey,hydromorphone,0.007249612,3.33E-05,0.991589171,TRUE,Frank,9/24/17 21:59,9/25/17 10:08,9/25/17 10:30
b563301,dopey,oxymorphone,0.00682435,1.54E-05,0.99631704,TRUE,Frank,9/24/17 21:59,9/25/17 10:08,9/25/17 10:30
b563301,dopey,codeine,0.006838396,2.62E-05,0.98399684,TRUE,Frank,9/24/17 21:59,9/25/17 10:08,9/25/17 10:30
b563301,dopey,hydrocodone,0.007167336,5.36E-06,0.990273663,TRUE,Frank,9/24/17 21:59,9/25/17 10:08,9/25/17 10:30
b563301,dopey,oxycodone,0.006996696,-3.09E-05,0.996840059,TRUE,Frank,9/24/17 21:59,9/25/17 10:08,9/25/17 10:30
b444681,sleepy,morphine,0.007923727,-7.25E-07,0.991129949,TRUE,Dave,9/25/17 0:47,9/25/17 10:10,9/25/17 10:45
b444681,sleepy,hydromorphone,0.007087928,-2.93E-05,0.984620462,TRUE,Dave,9/25/17 0:47,9/25/17 10:10,9/25/17 10:45
b444681,sleepy,oxymorphone,0.001378011,-1.46E-06,0.995267082,TRUE,Dave,9/25/17 0:47,9/25/17 10:10,9/25/17 10:45
b444681,sleepy,codeine,0.007286396,2.35E-05,0.996220563,TRUE,Dave,9/25/17 0:47,9/25/17 10:10,9/25/17 10:45
b444681,sleepy,hydrocodone,0.006890944,1.49E-05,0.983668054,TRUE,Dave,9/25/17 0:47,9/25/17 10:10,9/25/17 10:45
b444681,sleepy,oxycodone,0.007177333,2.16E-05,0.988974225,TRUE,Dave,9/25/17 0:47,9/25/17 10:10,9/25/17 10:45
b216492,doc,morphine,0.007251512,6.45E-06,0.985541942,TRUE,Brad,9/24/17 21:13,9/25/17 11:01,9/25/17 11:22
b216492,doc,hydromorphone,0.007991847,-3.19E-05,0.986466002,TRUE,Brad,9/24/17 21:13,9/25/17 11:01,9/25/17 11:22
b216492,doc,oxymorphone,0.008863059,-1.74E-05,0.985972664,TRUE,Brad,9/24/17 21:13,9/25/17 11:01,9/25/17 11:22
b216492,doc,codeine,0.007351297,-6.24E-06,0.991866506,TRUE,Brad,9/24/17 21:13,9/25/17 11:01,9/25/17 11:22
b216492,doc,hydrocodone,0.009196566,2.86E-05,0.98230006,TRUE,Brad,9/24/17 21:13,9/25/17 11:01,9/25/17 11:22
b216492,doc,oxycodone,0.008400508,-1.02E-05,0.989910098,TRUE,Brad,9/24/17 21:13,9/25/17 11:01,9/25/17 11:22
b359008,doc,morphine,0.008215929,4.45E-05,0.991442351,TRUE,Charles,9/24/17 21:06,9/25/17 11:06,9/25/17 11:30
b359008,doc,hydromorphone,0.008013425,-4.21E-05,0.985505995,TRUE,Charles,9/24/17 21:06,9/25/17 11:06,9/25/17 11:30
b359008,doc,oxymorphone,0.00735997,-1.57E-05,0.994739385,TRUE,Charles,9/24/17 21:06,9/25/17 11:06,9/25/17 11:30
b359008,doc,codeine,0.007177501,2.90E-06,0.994698188,TRUE,Charles,9/24/17 21:06,9/25/17 11:06,9/25/17 11:30
b359008,doc,hydrocodone,0.007787547,-2.56E-05,0.993287546,TRUE,Charles,9/24/17 21:06,9/25/17 11:06,9/25/17 11:30
b359008,doc,oxycodone,0.009079178,1.36E-07,0.980884622,TRUE,Charles,9/24/17 21:06,9/25/17 11:06,9/25/17 11:30
b803612,grumpy,morphine,0.007580769,-4.03E-05,0.992079912,TRUE,Brad,9/24/17 22:36,9/25/17 11:29,9/25/17 11:52
b803612,grumpy,hydromorphone,0.006538034,-2.24E-05,0.995809808,TRUE,Brad,9/24/17 22:36,9/25/17 11:29,9/25/17 11:52
b803612,grumpy,oxymorphone,0.006892821,3.90E-05,0.986988772,TRUE,Brad,9/24/17 22:36,9/25/17 11:29,9/25/17 11:52
b803612,grumpy,codeine,0.007013769,5.42E-06,0.99291714,TRUE,Brad,9/24/17 22:36,9/25/17 11:29,9/25/17 11:52
b803612,grumpy,hydrocodone,0.006821985,5.07E-05,0.989627732,TRUE,Brad,9/24/17 22:36,9/25/17 11:29,9/25/17 11:52
b803612,grumpy,oxycodone,0.006778919,-1.13E-05,0.986786114,TRUE,Brad,9/24/17 22:36,9/25/17 11:29,9/25/17 11:52
b115916,grumpy,morphine,0.007106056,2.82E-05,0.992694459,TRUE,Elizabeth,9/25/17 0:04,9/25/17 12:37,9/25/17 12:53
b115916,grumpy,hydromorphone,0.007179582,-1.54E-05,0.980981912,TRUE,Elizabeth,9/25/17 0:04,9/25/17 12:37,9/25/17 12:53
b115916,grumpy,oxymorphone,0.007230263,1.03E-05,0.98533578,TRUE,Elizabeth,9/25/17 0:04,9/25/17 12:37,9/25/17 12:53
b115916,grumpy,codeine,0.00731345,2.10E-05,0.985747839,TRUE,Elizabeth,9/25/17 0:04,9/25/17 12:37,9/25/17 12:53
b115916,grumpy,hydrocodone,0.007256021,1.71E-05,0.983158682,TRUE,Elizabeth,9/25/17 0:04,9/25/17 12:37,9/25/17 12:53
b115916,grumpy,oxycodone,0.007558101,-2.79E-05,0.988702613,TRUE,Elizabeth,9/25/17 0:04,9/25/17 12:37,9/25/17 12:53
b135456,happy,morphine,0.007238189,4.10E-05,0.980869712,TRUE,Dave,9/24/17 21:17,9/25/17 13:07,9/25/17 13:34
b135456,happy,hydromorphone,0.006613403,2.08E-05,0.990491224,TRUE,Dave,9/24/17 21:17,9/25/17 13:07,9/25/17 13:34
b135456,happy,oxymorphone,0.0075071,7.52E-05,0.98631549,TRUE,Dave,9/24/17 21:17,9/25/17 13:07,9/25/17 13:34
b135456,happy,codeine,0.007546637,1.81E-05,0.990059408,TRUE,Dave,9/24/17 21:17,9/25/17 13:07,9/25/17 13:34
b135456,happy,hydrocodone,0.007169902,5.60E-05,0.986101774,TRUE,Dave,9/24/17 21:17,9/25/17 13:07,9/25/17 13:34
b135456,happy,oxycodone,0.007587704,-1.16E-05,0.998537149,TRUE,Dave,9/24/17 21:17,9/25/17 13:07,9/25/17 13:34
b345155,bashful,morphine,0.006899258,6.80E-05,0.988041407,TRUE,Frank,9/24/17 21:04,9/25/17 10:45,9/25/17 11:18
b345155,bashful,hydromorphone,0.007125219,-7.25E-06,0.996796445,TRUE,Frank,9/24/17 21:04,9/25/17 10:45,9/25/17 11:18
b345155,bashful,oxymorphone,0.006708675,2.66E-05,0.989916131,TRUE,Frank,9/24/17 21:04,9/25/17 10:45,9/25/17 11:18
b345155,bashful,codeine,0.006626055,2.19E-05,0.985520425,TRUE,Frank,9/24/17 21:04,9/25/17 10:45,9/25/17 11:18
b345155,bashful,hydrocodone,0.00695829,1.08E-07,0.991664943,TRUE,Frank,9/24/17 21:04,9/25/17 10:45,9/25/17 11:18
b345155,bashful,oxycodone,0.007281607,5.58E-06,0.991662261,TRUE,Frank,9/24/17 21:04,9/25/17 10:45,9/25/17 11:18
b427702,doc,morphine,0.007231698,-3.26E-05,0.980425503,TRUE,Alice,9/24/17 23:36,9/25/17 11:36,9/25/17 11:56
b427702,doc,hydromorphone,0.007790474,-8.55E-05,0.981571288,TRUE,Alice,9/24/17 23:36,9/25/17 11:36,9/25/17 11:56
b427702,doc,oxymorphone,0.008861303,-7.69E-05,0.988384215,TRUE,Alice,9/24/17 23:36,9/25/17 11:36,9/25/17 11:56
b427702,doc,codeine,0.008557402,-2.69E-05,0.986605244,TRUE,Alice,9/24/17 23:36,9/25/17 11:36,9/25/17 11:56
b427702,doc,hydrocodone,0.007424523,-1.28E-05,0.982721545,TRUE,Alice,9/24/17 23:36,9/25/17 11:36,9/25/17 11:56
b427702,doc,oxycodone,0.008343924,1.13E-05,0.987349501,TRUE,Alice,9/24/17 23:36,9/25/17 11:36,9/25/17 11:56
b666722,doc,morphine,0.008052553,9.42E-05,0.984456568,TRUE,Charles,9/24/17 21:47,9/25/17 10:10,9/25/17 10:37
b666722,doc,hydromorphone,0.007191544,-6.31E-06,0.981211724,TRUE,Charles,9/24/17 21:47,9/25/17 10:10,9/25/17 10:37
b666722,doc,oxymorphone,0.009155263,8.38E-07,0.987825162,TRUE,Charles,9/24/17 21:47,9/25/17 10:10,9/25/17 10:37
b666722,doc,codeine,0.007420701,3.15E-06,0.99297692,TRUE,Charles,9/24/17 21:47,9/25/17 10:10,9/25/17 10:37
b666722,doc,hydrocodone,0.008696896,-8.56E-05,0.982754875,TRUE,Charles,9/24/17 21:47,9/25/17 10:10,9/25/17 10:37
b666722,doc,oxycodone,0.006920106,-4.05E-06,0.986457378,TRUE,Charles,9/24/17 21:47,9/25/17 10:10,9/25/17 10:37
b148163,bashful,morphine,0.007603417,-1.69E-06,0.988019045,TRUE,Elizabeth,9/25/17 1:37,9/25/17 12:20,9/25/17 12:48
b148163,bashful,hydromorphone,0.007014929,-3.83E-05,0.995370701,TRUE,Elizabeth,9/25/17 1:37,9/25/17 12:20,9/25/17 12:48
b148163,bashful,oxymorphone,0.007579991,-7.64E-06,0.989543372,TRUE,Elizabeth,9/25/17 1:37,9/25/17 12:20,9/25/17 12:48
b148163,bashful,codeine,0.006865056,-1.27E-05,0.989005675,TRUE,Elizabeth,9/25/17 1:37,9/25/17 12:20,9/25/17 12:48
b148163,bashful,hydrocodone,0.007645301,4.01E-05,0.987979533,TRUE,Elizabeth,9/25/17 1:37,9/25/17 12:20,9/25/17 12:48
b148163,bashful,oxycodone,0.006645571,-3.44E-05,0.990791479,TRUE,Elizabeth,9/25/17 1:37,9/25/17 12:20,9/25/17 12:48
b373316,happy,morphine,0.006916487,-7.34E-06,0.995150567,TRUE,Brad,9/24/17 21:15,9/25/17 11:26,9/25/17 11:47
b373316,happy,hydromorphone,0.007553012,-8.23E-06,0.991729883,TRUE,Brad,9/24/17 21:15,9/25/17 11:26,9/25/17 11:47
b373316,happy,oxymorphone,0.006971292,4.10E-05,0.991174081,TRUE,Brad,9/24/17 21:15,9/25/17 11:26,9/25/17 11:47
b373316,happy,codeine,0.007247594,-2.37E-05,0.992254776,TRUE,Brad,9/24/17 21:15,9/25/17 11:26,9/25/17 11:47
b373316,happy,hydrocodone,0.00714336,5.13E-05,0.982993455,TRUE,Brad,9/24/17 21:15,9/25/17 11:26,9/25/17 11:47
b373316,happy,oxycodone,0.00681224,4.38E-05,0.985349839,TRUE,Brad,9/24/17 21:15,9/25/17 11:26,9/25/17 11:47
b730619,sneezy,morphine,0.005973151,2.14E-05,0.997315551,TRUE,Charles,9/25/17 0:00,9/25/17 12:29,9/25/17 13:03
b730619,sneezy,hydromorphone,0.006742876,9.21E-06,0.997373874,TRUE,Charles,9/25/17 0:00,9/25/17 12:29,9/25/17 13:03
b730619,sneezy,oxymorphone,0.007349295,-5.72E-06,0.997668227,TRUE,Charles,9/25/17 0:00,9/25/17 12:29,9/25/17 13:03
b730619,sneezy,codeine,0.007563239,3.65E-06,0.983307105,TRUE,Charles,9/25/17 0:00,9/25/17 12:29,9/25/17 13:03
b730619,sneezy,hydrocodone,0.00718021,3.72E-05,0.991595408,TRUE,Charles,9/25/17 0:00,9/25/17 12:29,9/25/17 13:03
b730619,sneezy,oxycodone,0.006787066,-6.80E-06,0.989683283,TRUE,Charles,9/25/17 0:00,9/25/17 12:29,9/25/17 13:03
b240262,dopey,morphine,0.006812031,6.41E-06,0.9988986,TRUE,Elizabeth,9/24/17 23:07,9/25/17 13:07,9/25/17 13:37
b240262,dopey,hydromorphone,0.006905812,6.50E-05,0.980980501,TRUE,Elizabeth,9/24/17 23:07,9/25/17 13:07,9/25/17 13:37
b240262,dopey,oxymorphone,0.007404715,-4.39E-05,0.992563617,TRUE,Elizabeth,9/24/17 23:07,9/25/17 13:07,9/25/17 13:37
b240262,dopey,codeine,0.007006398,2.10E-05,0.993313816,TRUE,Elizabeth,9/24/17 23:07,9/25/17 13:07,9/25/17 13:37
b240262,dopey,hydrocodone,0.006857645,5.32E-05,0.987042959,TRUE,Elizabeth,9/24/17 23:07,9/25/17 13:07,9/25/17 13:37
b240262,dopey,oxycodone,0.007095505,-1.80E-05,0.986252554,TRUE,Elizabeth,9/24/17 23:07,9/25/17 13:07,9/25/17 13:37
b874650,dopey,morphine,0.006833974,-1.75E-05,0.983192983,TRUE,Elizabeth,9/24/17 20:22,9/25/17 12:24,9/25/17 12:54
b874650,dopey,hydromorphone,0.006723909,4.90E-05,0.987757299,TRUE,Elizabeth,9/24/17 20:22,9/25/17 12:24,9/25/17 12:54
b874650,dopey,oxymorphone,0.00644714,1.22E-05,0.994541946,TRUE,Elizabeth,9/24/17 20:22,9/25/17 12:24,9/25/17 12:54
b874650,dopey,codeine,0.007131061,-5.80E-05,0.98540656,TRUE,Elizabeth,9/24/17 20:22,9/25/17 12:24,9/25/17 12:54
b874650,dopey,hydrocodone,0.006510245,-2.69E-05,0.981390661,TRUE,Elizabeth,9/24/17 20:22,9/25/17 12:24,9/25/17 12:54
b874650,dopey,oxycodone,0.006650447,2.30E-06,0.993696438,TRUE,Elizabeth,9/24/17 20:22,9/25/17 12:24,9/25/17 12:54
b210797,dopey,morphine,0.007066298,4.39E-05,0.99071658,TRUE,Alice,9/25/17 0:43,9/25/17 10:05,9/25/17 10:27
b210797,dopey,hydromorphone,0.007187094,-4.33E-05,0.984646754,TRUE,Alice,9/25/17 0:43,9/25/17 10:05,9/25/17 10:27
b210797,dopey,oxymorphone,0.007100617,-4.34E-05,0.982660966,TRUE,Alice,9/25/17 0:43,9/25/17 10:05,9/25/17 10:27
b210797,dopey,codeine,0.006617918,-1.66E-05,0.995563944,TRUE,Alice,9/25/17 0:43,9/25/17 10:05,9/25/17 10:27
b210797,dopey,hydrocodone,0.007186507,1.13E-05,0.994308034,TRUE,Alice,9/25/17 0:43,9/25/17 10:05,9/25/17 10:27
b210797,dopey,oxycodone,0.007030212,2.96E-05,0.995591749,TRUE,Alice,9/25/17 0:43,9/25/17 10:05,9/25/17 10:27
b478255,happy,morphine,0.006780456,2.85E-05,0.981328659,TRUE,Charles,9/25/17 1:18,9/25/17 11:59,9/25/17 12:25
b478255,happy,hydromorphone,0.006685109,-4.01E-06,0.993598952,TRUE,Charles,9/25/17 1:18,9/25/17 11:59,9/25/17 12:25
b478255,happy,oxymorphone,0.007490114,-3.65E-06,0.991643621,TRUE,Charles,9/25/17 1:18,9/25/17 11:59,9/25/17 12:25
b478255,happy,codeine,0.006998322,-3.50E-05,0.987617819,TRUE,Charles,9/25/17 1:18,9/25/17 11:59,9/25/17 12:25
b478255,happy,hydrocodone,0.007521038,4.76E-05,0.987327312,TRUE,Charles,9/25/17 1:18,9/25/17 11:59,9/25/17 12:25
b478255,happy,oxycodone,0.007718167,1.18E-05,0.992138846,TRUE,Charles,9/25/17 1:18,9/25/17 11:59,9/25/17 12:25
b579769,grumpy,morphine,0.006602334,-2.49E-05,0.995867056,TRUE,Charles,9/25/17 1:47,9/25/17 9:26,9/25/17 9:52
b579769,grumpy,hydromorphone,0.006434412,5.88E-05,0.984790802,TRUE,Charles,9/25/17 1:47,9/25/17 9:26,9/25/17 9:52
b579769,grumpy,oxymorphone,0.006607807,-1.36E-05,0.993027082,TRUE,Charles,9/25/17 1:47,9/25/17 9:26,9/25/17 9:52
b579769,grumpy,codeine,0.007032026,1.26E-05,0.998304079,TRUE,Charles,9/25/17 1:47,9/25/17 9:26,9/25/17 9:52
b579769,grumpy,hydrocodone,0.007379088,2.22E-05,0.990334416,TRUE,Charles,9/25/17 1:47,9/25/17 9:26,9/25/17 9:52
b579769,grumpy,oxycodone,0.006788595,-1.34E-05,0.989030061,TRUE,Charles,9/25/17 1:47,9/25/17 9:26,9/25/17 9:52
b672304,doc,morphine,0.00817596,-5.49E-05,0.982896079,TRUE,Elizabeth,9/24/17 22:31,9/25/17 10:22,9/25/17 10:58
b672304,doc,hydromorphone,0.007929062,-5.32E-05,0.986248559,TRUE,Elizabeth,9/24/17 22:31,9/25/17 10:22,9/25/17 10:58
b672304,doc,oxymorphone,0.007955553,-2.27E-05,0.985296456,TRUE,Elizabeth,9/24/17 22:31,9/25/17 10:22,9/25/17 10:58
b672304,doc,codeine,0.007684864,-1.56E-05,0.981417383,TRUE,Elizabeth,9/24/17 22:31,9/25/17 10:22,9/25/17 10:58
b672304,doc,hydrocodone,0.007234404,-2.71E-06,0.986519345,TRUE,Elizabeth,9/24/17 22:31,9/25/17 10:22,9/25/17 10:58
b672304,doc,oxycodone,0.008253262,1.75E-05,0.987604474,TRUE,Elizabeth,9/24/17 22:31,9/25/17 10:22,9/25/17 10:58
b310205,grumpy,morphine,0.00704727,2.56E-05,0.990015735,TRUE,Elizabeth,9/25/17 0:36,9/25/17 9:42,9/25/17 10:17
b310205,grumpy,hydromorphone,0.007168031,-3.53E-05,0.991664813,TRUE,Elizabeth,9/25/17 0:36,9/25/17 9:42,9/25/17 10:17
b310205,grumpy,oxymorphone,0.007128325,-2.56E-06,0.989824495,TRUE,Elizabeth,9/25/17 0:36,9/25/17 9:42,9/25/17 10:17
b310205,grumpy,codeine,0.007333323,5.50E-05,0.990976736,TRUE,Elizabeth,9/25/17 0:36,9/25/17 9:42,9/25/17 10:17
b310205,grumpy,hydrocodone,0.006726538,1.70E-05,0.987211381,TRUE,Elizabeth,9/25/17 0:36,9/25/17 9:42,9/25/17 10:17
b310205,grumpy,oxycodone,0.006832306,1.34E-06,0.996595521,TRUE,Elizabeth,9/25/17 0:36,9/25/17 9:42,9/25/17 10:17
b670753,bashful,morphine,0.006473123,4.31E-05,0.988181454,TRUE,Elizabeth,9/26/17 1:12,9/26/17 13:52,9/26/17 14:20
b670753,bashful,hydromorphone,0.006867643,3.91E-05,0.991237728,TRUE,Elizabeth,9/26/17 1:12,9/26/17 13:52,9/26/17 14:20
b670753,bashful,oxymorphone,0.006600584,-4.10E-05,0.990452624,TRUE,Elizabeth,9/26/17 1:12,9/26/17 13:52,9/26/17 14:20
b670753,bashful,codeine,0.006530697,1.11E-05,0.988588012,TRUE,Elizabeth,9/26/17 1:12,9/26/17 13:52,9/26/17 14:20
b670753,bashful,hydrocodone,0.007168735,-1.51E-05,0.993221302,TRUE,Elizabeth,9/26/17 1:12,9/26/17 13:52,9/26/17 14:20
b670753,bashful,oxycodone,0.006966741,-3.08E-06,0.985479956,TRUE,Elizabeth,9/26/17 1:12,9/26/17 13:52,9/26/17 14:20
b814789,bashful,morphine,0.00662748,6.57E-05,0.983735501,TRUE,Frank,9/26/17 1:50,9/26/17 10:43,9/26/17 11:28
b814789,bashful,hydromorphone,0.007281537,-6.22E-05,0.986632244,TRUE,Frank,9/26/17 1:50,9/26/17 10:43,9/26/17 11:28
b814789,bashful,oxymorphone,0.007231086,1.29E-05,0.990192169,TRUE,Frank,9/26/17 1:50,9/26/17 10:43,9/26/17 11:28
b814789,bashful,codeine,0.00681392,-9.18E-06,0.996554271,TRUE,Frank,9/26/17 1:50,9/26/17 10:43,9/26/17 11:28
b814789,bashful,hydrocodone,0.007079636,2.34E-05,0.995896754,TRUE,Frank,9/26/17 1:50,9/26/17 10:43,9/26/17 11:28
b814789,bashful,oxycodone,0.006821274,5.19E-06,0.9898118,TRUE,Frank,9/26/17 1:50,9/26/17 10:43,9/26/17 11:28
b699648,sleepy,morphine,0.007143736,-3.54E-05,0.990448001,TRUE,Brad,9/25/17 22:33,9/26/17 10:34,9/26/17 11:11
b699648,sleepy,hydromorphone,0.006517991,-5.46E-05,0.983154357,TRUE,Brad,9/25/17 22:33,9/26/17 10:34,9/26/17 11:11
b699648,sleepy,oxymorphone,0.001346577,-2.54E-06,0.982961213,TRUE,Brad,9/25/17 22:33,9/26/17 10:34,9/26/17 11:11
b699648,sleepy,codeine,0.007694609,5.60E-05,0.990171564,TRUE,Brad,9/25/17 22:33,9/26/17 10:34,9/26/17 11:11
b699648,sleepy,hydrocodone,0.006635827,1.46E-05,0.991176527,TRUE,Brad,9/25/17 22:33,9/26/17 10:34,9/26/17 11:11
b699648,sleepy,oxycodone,0.007276132,-1.60E-05,0.980356255,TRUE,Brad,9/25/17 22:33,9/26/17 10:34,9/26/17 11:11
b755591,happy,morphine,0.006616646,-5.69E-05,0.983869652,TRUE,Charles,9/26/17 1:51,9/26/17 10:55,9/26/17 11:37
b755591,happy,hydromorphone,0.007267265,7.82E-06,0.984495931,TRUE,Charles,9/26/17 1:51,9/26/17 10:55,9/26/17 11:37
b755591,happy,oxymorphone,0.007023927,3.13E-05,0.987142555,TRUE,Charles,9/26/17 1:51,9/26/17 10:55,9/26/17 11:37
b755591,happy,codeine,0.006773795,2.51E-06,0.994941543,TRUE,Charles,9/26/17 1:51,9/26/17 10:55,9/26/17 11:37
b755591,happy,hydrocodone,0.006796518,5.18E-05,0.984070616,TRUE,Charles,9/26/17 1:51,9/26/17 10:55,9/26/17 11:37
b755591,happy,oxycodone,0.007212987,3.88E-05,0.995880235,TRUE,Charles,9/26/17 1:51,9/26/17 10:55,9/26/17 11:37
b422659,bashful,morphine,0.007221811,7.97E-05,0.983704001,TRUE,Brad,9/26/17 1:46,9/26/17 13:53,9/26/17 14:26
b422659,bashful,hydromorphone,0.007071892,6.96E-05,0.981785511,TRUE,Brad,9/26/17 1:46,9/26/17 13:53,9/26/17 14:26
b422659,bashful,oxymorphone,0.007027297,3.16E-06,0.986789844,TRUE,Brad,9/26/17 1:46,9/26/17 13:53,9/26/17 14:26
b422659,bashful,codeine,0.007729992,1.52E-05,0.997928499,TRUE,Brad,9/26/17 1:46,9/26/17 13:53,9/26/17 14:26
b422659,bashful,hydrocodone,0.007065288,-1.53E-06,0.983799578,TRUE,Brad,9/26/17 1:46,9/26/17 13:53,9/26/17 14:26
b422659,bashful,oxycodone,0.006841239,2.94E-05,0.996261059,TRUE,Brad,9/26/17 1:46,9/26/17 13:53,9/26/17 14:26
b282262,happy,morphine,0.006380641,-1.75E-06,0.990257554,TRUE,Brad,9/25/17 23:35,9/26/17 12:03,9/26/17 12:41
b282262,happy,hydromorphone,0.006781965,-6.50E-05,0.986538277,TRUE,Brad,9/25/17 23:35,9/26/17 12:03,9/26/17 12:41
b282262,happy,oxymorphone,0.007058283,-2.87E-05,0.985837496,TRUE,Brad,9/25/17 23:35,9/26/17 12:03,9/26/17 12:41
b282262,happy,codeine,0.007275833,-2.75E-05,0.993550419,TRUE,Brad,9/25/17 23:35,9/26/17 12:03,9/26/17 12:41
b282262,happy,hydrocodone,0.006672664,-1.01E-06,0.996328693,TRUE,Brad,9/25/17 23:35,9/26/17 12:03,9/26/17 12:41
b282262,happy,oxycodone,0.007465191,3.04E-05,0.990561567,TRUE,Brad,9/25/17 23:35,9/26/17 12:03,9/26/17 12:41
b262925,grumpy,morphine,0.006977366,1.03E-05,0.983885307,TRUE,Brad,9/25/17 23:48,9/26/17 12:03,9/26/17 12:41
b262925,grumpy,hydromorphone,0.007188045,-3.47E-06,0.994843556,TRUE,Brad,9/25/17 23:48,9/26/17 12:03,9/26/17 12:41
b262925,grumpy,oxymorphone,0.007018091,1.47E-07,0.988119502,TRUE,Brad,9/25/17 23:48,9/26/17 12:03,9/26/17 12:41
b262925,grumpy,codeine,0.007198594,2.67E-07,0.992237168,TRUE,Brad,9/25/17 23:48,9/26/17 12:03,9/26/17 12:41
b262925,grumpy,hydrocodone,0.006618167,-2.71E-05,0.989853232,TRUE,Brad,9/25/17 23:48,9/26/17 12:03,9/26/17 12:41
b262925,grumpy,oxycodone,0.006107099,1.28E-05,0.986678023,TRUE,Brad,9/25/17 23:48,9/26/17 12:03,9/26/17 12:41
b122278,bashful,morphine,0.00673893,2.67E-05,0.980121388,TRUE,Elizabeth,9/25/17 20:07,9/26/17 10:44,9/26/17 11:24
b122278,bashful,hydromorphone,0.006747907,3.62E-05,0.98618332,TRUE,Elizabeth,9/25/17 20:07,9/26/17 10:44,9/26/17 11:24
b122278,bashful,oxymorphone,0.007091962,8.57E-06,0.992749119,TRUE,Elizabeth,9/25/17 20:07,9/26/17 10:44,9/26/17 11:24
b122278,bashful,codeine,0.007478958,3.61E-06,0.996226092,TRUE,Elizabeth,9/25/17 20:07,9/26/17 10:44,9/26/17 11:24
b122278,bashful,hydrocodone,0.006856067,-6.01E-07,0.994225917,TRUE,Elizabeth,9/25/17 20:07,9/26/17 10:44,9/26/17 11:24
b122278,bashful,oxycodone,0.006498274,3.13E-06,0.986504065,TRUE,Elizabeth,9/25/17 20:07,9/26/17 10:44,9/26/17 11:24
b350808,dopey,morphine,0.006725207,8.49E-06,0.98444616,TRUE,Brad,9/25/17 20:51,9/26/17 9:29,9/26/17 10:09
b350808,dopey,hydromorphone,0.007157776,-8.75E-06,0.986557287,TRUE,Brad,9/25/17 20:51,9/26/17 9:29,9/26/17 10:09
b350808,dopey,oxymorphone,0.006692085,-5.65E-06,0.994675637,TRUE,Brad,9/25/17 20:51,9/26/17 9:29,9/26/17 10:09
b350808,dopey,codeine,0.007076338,1.07E-05,0.996073308,TRUE,Brad,9/25/17 20:51,9/26/17 9:29,9/26/17 10:09
