batch_name,sample_name,sample_type,morphine,hydromorphone,oxymorphone,codeine,hydrocodone,oxycodone
b280073,s073033,unknown,143.967412151396,0,0,341.903792769168,0,0
b280073,s073034,unknown,0,0,0,415.092580310279,0,105.395217314363
b280073,s073035,unknown,61.784931384027,0,252.249506067251,0,229.663298113334,0
b280073,s073036,unknown,243.228245154023,291.063574329019,404.974088273521,0,404.360649211771,122.283316999674
b280073,s073037,unknown,0,414.245134107769,0,0,0,220.669627375901
b280073,s073038,unknown,0,385.44944383204,150.890118233104,393.820117268833,421.319155139043,80.1028743386269
b280073,s073039,unknown,494.029973708093,0,0,262.411136123161,42.9982781816621,0
b280073,s073040,unknown,0,20.4130286723375,0,259.31871353191,52.405125834143,0
b280073,s073041,unknown,0,0,33.0633008893114,0,0,0
b280073,s073042,qc,477.638474506325,494.392808836625,469.096624597667,450.864127632538,347.9741909047,384.441860322249
b280073,s073043,unknown,196.802995838225,180.884587019682,0,0,226.551769107302,0
b280073,s073044,unknown,0,0,315.783699049308,0,62.0057664904257,0
b280073,s073045,unknown,260.19616369158,383.479113318026,0,0,0,142.28623393923
b280073,s073046,unknown,53.4131323173642,87.5457731261849,412.434799357518,39.4507506569984,0,0
b280073,s073047,unknown,0,357.455778196454,0,529.417612063534,431.006825780558,0
b280073,s073048,unknown,90.7100342214108,117.435888946056,0,0,435.599476641568,0
b280073,s073049,unknown,0,0,167.000138980074,0,425.600656596356,407.89388500154
b280073,s073050,unknown,0,354.028220623732,0,511.20249431066,0,0
b280073,s073051,unknown,468.98217253387,419.590350538492,0,71.112821809657,0,120.660223923624
b280073,s073052,unknown,171.825651712716,283.848254717886,0,0,245.857604505622,449.675995595753
b635041,s041001,blank,0,0,0,0,0,0
b635041,s041002,standard,0,0,0,0,0,0
b635041,s041003,standard,21.8630835107892,21.9023345988242,19.773411003732,18.2250381952469,19.3825073438243,21.7541997848037
b635041,s041004,standard,44.2309633150388,43.1166554781896,55.1183167348329,40.4265305696222,48.5284118299118,47.4065972069843
b635041,s041005,standard,83.0670986549796,116.458746906601,81.8776764472064,112.110719846344,102.371161160056,101.458849921095
b635041,s041006,standard,216.56316891638,172.444336182469,216.615733581627,239.736351512949,172.229386711576,188.372721128554
b635041,s041007,standard,319.438361944981,344.226212416309,400.84004920384,288.647369529825,312.832163869873,276.289120672602
b635041,s041008,standard,521.972593605733,434.160151231142,503.55384136827,499.13531219214,566.336985742934,543.371113095535
b635041,s041009,blank,0,0,0,0,0,0
b635041,s041010,unknown,0,153.572521209717,0,465.529243722558,190.567208230495,160.51103528589
b635041,s041011,unknown,457.710933461785,78.1435949727893,0,0,241.886426173151,0
b635041,s041012,unknown,0,0,474.854981268461,334.484791792929,0,0
b635041,s041013,unknown,0,0,489.82507872069,314.094580747187,0,0
b635041,s041014,unknown,0,38.8461717218161,0,0,333.247974589467,203.554377108812
b635041,s041015,unknown,39.4335605204105,334.318119324744,355.315543574205,0,164.172521606088,496.475134566426
b635041,s041016,unknown,0,0,0,485.213641859591,219.062921591103,0
b635041,s041017,unknown,433.857728615403,243.336149528623,0,182.594234310091,0,0
b635041,s041018,unknown,281.630143076181,0,293.196003851516,481.080225221813,440.151098780334,380.454432033002
b635041,s041019,unknown,0,349.893237128854,72.3921883890578,166.378240436316,404.196418970823,222.861636318266
b635041,s041020,qc,33.6495973930599,39.0755003205148,38.2477917902879,38.9920551753118,42.4085989470288,35.5695683661083
b635041,s041021,unknown,457.300767377019,0,255.255088495602,273.571237772703,0,416.240003816783
b635041,s041022,unknown,232.492751404643,33.2644802331924,0,0,0,0
b635041,s041023,unknown,0,0,0,238.038367405534,249.104044437408,460.799208916724
b635041,s041024,unknown,0,336.814353018999,397.527621063474,327.427339963615,0,253.836389519274
b635041,s041025,unknown,0,0,0,443.329419232905,430.376974232495,0
b635041,s041026,unknown,354.015699848533,223.077695854008,0,0,0,152.044961713254
b635041,s041027,unknown,431.61545664072,353.980362862349,512.288388011165,0,449.395893961191,432.61871445924
b635041,s041028,unknown,0,235.939714983106,374.846849728046,0,337.658724039793,316.646793596447
b635041,s041029,unknown,0,320.085348673165,100.903561721681,0,128.135349340737,0
b635041,s041030,unknown,0,0,86.4956628482044,333.15142557025,238.496156893671,417.493147626519
b635041,s041031,qc,261.134647838642,303.147460289862,281.889405474347,179.576995184717,278.696540807152,218.90196948187
b635041,s041032,unknown,0,354.600547365844,0,281.807350590825,381.698608323932,0
b635041,s041033,unknown,192.115820497274,0,0,287.971722371876,294.336218014359,184.255053661764
b635041,s041034,unknown,62.2877692431211,291.799644231796,0,169.00847427547,0,0
b635041,s041035,unknown,0,0,0,0,0,0
b635041,s041036,unknown,0,0,24.5177195159684,498.313282467425,244.000437818468,428.746592141688
b635041,s041037,unknown,0,0,0,234.551847167313,21.4416824281216,223.771285712719
b635041,s041038,unknown,439.117106758058,0,52.8618682269424,326.7713419348,293.314823545516,88.9560875669122
b635041,s041039,unknown,0,0,0,0,0,0
b635041,s041040,unknown,461.155738197267,400.09483512491,505.392061501539,373.401390090585,0,0
b635041,s041041,unknown,275.472122989595,206.714169308543,0,0,225.56500852108,141.269928626716
b635041,s041042,qc,399.939871572173,403.811168915299,441.857946582422,415.989095227649,387.81296972769,436.526630595463
b635041,s041043,unknown,0,471.424126587808,0,0,0,0
b635041,s041044,unknown,102.680961936712,0,269.424313047016,0,0,0
b635041,s041045,unknown,309.664649479091,0,0,0,197.984299361706,0
b635041,s041046,unknown,476.914060376585,105.96736188978,315.351842350782,0,373.384963013232,0
b635041,s041047,unknown,406.181806959212,323.181490376592,0,0,257.500622309744,0
b635041,s041048,unknown,0,30.6435380131006,0,355.806656181812,361.019823662937,0
b635041,s041049,unknown,147.733302004635,0,83.4272060811706,300.279578007758,0,0
b635041,s041050,unknown,74.8249284923077,0,0,121.554178595543,333.097560219467,442.30791144073
b635041,s041051,unknown,0,0,486.755374415645,129.98888887465,454.43803049624,204.632887542248
b635041,s041052,unknown,363.30699224025,295.732682198286,0,0,0,0
b847202,s202001,blank,0,0,0,0,0,0
b847202,s202002,standard,0,0,0,0,0,0
b847202,s202003,standard,17.353607695392,22.7906986637601,14.2877778203839,20.7554024866862,19.741542626012,17.7453429887602
b847202,s202004,standard,49.5843524804656,55.8334016466455,46.7545350127496,51.7785072056448,55.2958261365282,54.4358881327035
b847202,s202005,standard,117.68366625664,96.8884992308063,91.5450278075543,97.0800650221847,113.227427561371,95.2997629445403
b847202,s202006,standard,224.102295953594,171.570031832455,234.708334731266,214.088389260291,196.617871555625,208.206528240205
b847202,s202007,standard,248.859173131665,307.553442742764,311.636257321818,281.659978766306,271.828667079544,291.825839768174
b847202,s202008,standard,506.876923090585,445.941869966434,468.564911803537,473.275269570904,442.773577822594,528.616009017124
b847202,s202009,blank,0,0,0,0,0,0
b847202,s202010,unknown,479.204668216407,45.7613035291433,436.29689670813,0,0,0
b847202,s202011,unknown,0,0,180.135227882873,141.05142571032,0,0
b847202,s202012,unknown,0,0,0,400.9584774822,449.100403934717,0
b847202,s202013,unknown,0,0,0,0,0,0
b847202,s202014,unknown,0,0,80.6487812634338,313.194129765034,0,0
b847202,s202015,unknown,0,186.291653960943,305.42640034563,95.0020042806864,108.31661824137,399.027412496507
b847202,s202016,unknown,0,145.334760062397,0,184.613751173019,314.811378084123,487.079763635993
b847202,s202017,unknown,0,0,0,139.181727990508,430.077066607773,189.65759024024
b847202,s202018,unknown,0,39.3542126193643,26.9974853606488,168.812207430601,370.457294546068,330.143741331995
b847202,s202019,unknown,0,159.091107025743,0,0,0,221.772907786071
b847202,s202020,qc,34.1492963217599,44.8546201297914,37.915713382207,35.1987347347719,32.2538966308969,41.0991287711046
b847202,s202021,unknown,0,0,0,488.669565580785,0,0
b847202,s202022,unknown,0,0,0,107.189208343625,0,0
b847202,s202023,unknown,258.587688319385,0,0,0,213.449967168272,0
b847202,s202024,unknown,0,0,0,94.1025736555457,43.7636921554804,0
b847202,s202025,unknown,328.964521214366,0,193.471929884311,0,60.2139883860946,172.239178717136
b847202,s202026,unknown,294.405428059399,0,56.9200108695671,0,0,0
b847202,s202027,unknown,491.394702792168,0,0,0,418.358069173992,345.360477901995
b847202,s202028,unknown,193.022494539618,0,0,181.725338064134,271.421418748796,276.4764053002
b847202,s202029,unknown,190.935020335019,309.674602821469,430.507790858015,0,0,355.343287140131
b847202,s202030,unknown,42.3323879763484,276.407626196742,73.0700748608326,84.5539205148816,0,361.747806034982
b847202,s202031,qc,257.45494709606203,231.023314907116,197.251669518966,246.421004173203,229.399720146416,290.047624408013
b847202,s202032,unknown,199.605321884155,204.023795314133,200.375627284676,408.145561926067,0,0
b847202,s202033,unknown,0,0,0,0,492.612205520272,278.833279460669
b847202,s202034,unknown,0,0,0,103.071696311235,0,0
b847202,s202035,unknown,86.2417509406805,0,157.842961155292,426.844680979848,0,198.928567133844
b847202,s202036,unknown,218.195508606732,0,0,201.456759236753,0,225.683861672878
b847202,s202037,unknown,0,0,427.269052174913,0,0,398.029662258923
b847202,s202038,unknown,0,466.900072917342,0,0,35.6722572445869,0
b847202,s202039,unknown,304.966498427093,374.594020359218,27.6066833274551,0,0,0
b847202,s202040,unknown,0,0,0,237.402065619826,414.123919270933,183.919127993286
b847202,s202041,unknown,97.2317683324218,259.431754350662,466.637802119138,85.8709891885519,0,419.612884670496
b847202,s202042,qc,441.710954038274,394.924448294397,454.136005587389,402.282611355192,311.89916115351,447.740405285816
b847202,s202043,unknown,0,123.566161803901,0,36.8192507326603,0,91.9601429998875
b847202,s202044,unknown,78.1140130013227,135.824072137475,0,462.347637228668,98.0706978216767,0
b847202,s202045,unknown,0,0,0,0,79.839499630034,87.8981252014637
b847202,s202046,unknown,0,0,0,0,228.539286740124,478.115273602307
b847202,s202047,unknown,416.439575366676,0,0,126.539458557963,182.724644653499,269.509552121162
b847202,s202048,unknown,0,305.031930357218,0,0,499.53920789063,0
b847202,s202049,unknown,68.1410566344857,0,0,0,0,421.699693799019
b847202,s202050,unknown,0,0,391.955471114031,299.366670064628,483.296307884157,427.736646011472
b847202,s202051,unknown,0,385.694757215679,0,0,76.7992947250605,0
b847202,s202052,unknown,456.649161465466,0,460.112166283665,0,427.507580779493,0
b124225,s225001,blank,0,0,0,0,0,0
b124225,s225002,standard,0,0,0,0,0,0
b124225,s225003,standard,18.793508700013,18.7789445614045,19.8511689401566,22.4195019030631,19.4505491163794,23.5806544721673
b124225,s225004,standard,47.7058718360393,49.0048661138458,47.1004862818279,47.9334583055371,39.5473831387545,41.7288439999398
b124225,s225005,standard,92.2733940770532,121.888422263179,101.461619336722,116.54464838825,115.498863645053,90.9526466654627
b124225,s225006,standard,201.025746691506,169.230774974815,226.115026157267,139.650757057408,205.983388591036,181.781907452289
b124225,s225007,standard,185.19513034243,306.15631155851,272.669840432797,244.138182337082,332.909151439889,309.903661981757
b124225,s225008,standard,589.172227025249,497.698156809311,505.670517546368,470.557656864998,470.961065266965,567.471092935457
b124225,s225009,blank,0,0,0,0,0,0
b124225,s225010,unknown,0,0,260.069847516716,161.291269429412,456.766544654965,66.7060341313481
b124225,s225011,unknown,258.371878551101,0,42.9888563975692,220.831776485574,0,0
b124225,s225012,unknown,232.466472013087,0,0,0,317.579209581017,42.9554866999388
b124225,s225013,unknown,0,0,0,35.6856493913013,0,33.317864574492
b124225,s225014,unknown,223.552605225601,244.339564479887,0,0,0,409.015147946775
b124225,s225015,unknown,335.227991673706,20.9856314584613,144.842230267823,299.859023738618,0,169.218031018972
b124225,s225016,unknown,0,103.242414109409,346.802181117237,85.810141104819,269.78842753917,302.622714340687
b124225,s225017,unknown,396.095391218422,0,0,361.659162996098,113.750652559102,462.450241670012
b124225,s225018,unknown,0,176.699027791619,0,0,0,36.4704524725676
b124225,s225019,unknown,345.609243012662,0,0,0,200.817267298698,0
b124225,s225020,qc,37.7560105925719,38.0489726219419,40.9750487858285,38.0335113088812,38.0907954192072,28.9003436472011
b124225,s225021,unknown,0,231.063451059163,0,301.600787296096,209.178661853075,0
b124225,s225022,unknown,0,272.874719500542,459.97527834028,321.81084709839,0,0
b124225,s225023,unknown,170.224439895894,0,372.157640941441,400.254397788195,0,0
b124225,s225024,unknown,0,0,0,150.338615555955,297.560285776854,0
b124225,s225025,unknown,376.189848490733,343.237313218415,0,0,0,0
b124225,s225026,unknown,396.107111835962,285.299695581198,0,0,162.00658865273,0
b124225,s225027,unknown,0,0,308.161669522524,0,0,408.875767737627
b124225,s225028,unknown,133.776925810179,166.990026496351,0,0,76.4816020429134,305.66165369004
b124225,s225029,unknown,0,0,93.7738898396492,0,0,422.832000851631
b124225,s225030,unknown,0,0,0,269.633992206001,0,20.2523053437471
b124225,s225031,qc,208.961392928831,226.342334725332,304.449325768699,223.291672402352,241.817628748576,222.590173695241
b124225,s225032,unknown,0,0,0,182.239103004809,196.764864772558,234.65836070478
b124225,s225033,unknown,261.39224529284,217.705660238862,0,0,0,289.240631870925
b124225,s225034,unknown,389.778512883876,134.293894693255,305.451240763068,0,288.835391663015,49.0516376122832
b124225,s225035,unknown,266.417701925803,450.817488767207,177.199875898659,0,0,238.945052064955
b124225,s225036,unknown,0,0,0,29.097189304323,169.229215718806,0
b124225,s225037,unknown,295.057320220814,0,317.301553562284,0,194.544741697609,0
b124225,s225038,unknown,0,0,492.853101864457,382.480566092249,0,0
b124225,s225039,unknown,0,134.29789096117,0,0,71.8403709307313,418.235339447856
b124225,s225040,unknown,0,0,0,0,275.721086747944,185.074470639229
b124225,s225041,unknown,0,0,78.2841642946005,0,53.5660971328616,0
b124225,s225042,qc,417.300406848729,390.661823237232,436.486663199601,404.834260897871,393.023883834214,386.828493089985
b124225,s225043,unknown,156.823579182177,0,0,192.517612688607,311.983975507319,0
b124225,s225044,unknown,0,65.5387301743031,117.734835110605,0,207.178800217807,0
b124225,s225045,unknown,351.272217980715,207.231292836368,177.860708720982,0,47.5109202042222,94.302232041955
b124225,s225046,unknown,119.277083867658,469.151935465634,0,369.937107042404,0,0
b124225,s225047,unknown,0,401.032716110349,0,427.026883746209,0,162.412158548832
b124225,s225048,unknown,0,0,159.363520443439,0,0,0
b124225,s225049,unknown,0,0,0,377.016913735604,242.994100153446,0
b124225,s225050,unknown,0,360.074074305594,0,333.331236170518,0,0
b124225,s225051,unknown,0,199.403457045555,0,344.862116186216,179.516171813011,332.516611069441
b124225,s225052,unknown,0,228.10335971415,0,157.69291197634,105.535359047353,56.5163330361247
b274648,s648001,blank,0,0,0,0,0,0
b274648,s648002,standard,0,0,0,0,0,0
b274648,s648003,standard,21.3394840487624,18.2771125380765,22.5799437918049,19.6407381850422,18.2101766013326,20.9908858509947
b274648,s648004,standard,46.5409174649253,45.3027181992546,51.6683944134852,47.2882059136276,41.1342955447195,47.0842120772611
b274648,s648005,standard,93.5218382640969,103.807541268842,109.268999868189,97.7214189237953,90.2840341372602,100.716536383178
b274648,s648006,standard,183.25221475277,208.700326250919,181.814382798947,191.514221916062,246.399228756704,167.934312821177
b274648,s648007,standard,334.54861058213,326.895541759915,294.667942857862,315.822886121893,339.805477484699,293.982544081904
b274648,s648008,standard,517.782978292395,504.430579650842,426.823266635277,542.335359958715,499.641924466931,590.996362180516
b274648,s648009,blank,0,0,0,0,0,0
b274648,s648010,unknown,237.122401297092,0,226.488439664245,0,257.866690531373,0
b274648,s648011,unknown,297.408588305116,138.611714430153,435.275521166623,25.4279336333275,59.3580503389239,0
b274648,s648012,unknown,138.925026506186,0,0,122.759258449078,230.026872493327,0
