batch_name,instrument_name,compound_name,calibration_slope,calibration_intercept,calibration_R2,batch_passed,reviewer_name,batch_collected_ts,review_start_ts,review_complete_ts
b617454,sneezy,hydrocodone,0.006965774,-3.97168e-5,0.989058436,TRUE,Alice,2017-09-23T22:09:50Z,2017-09-24T10:43:02Z,2017-09-24T11:25:57Z
b617454,sneezy,oxycodone,0.006752503,-2.38953e-5,0.98651964,TRUE,Alice,2017-09-23T22:09:50Z,2017-09-24T10:43:02Z,2017-09-24T11:25:57Z
b743924,sneezy,morphine,0.007029834,-8.51936e-6,0.987011119,TRUE,Frank,2017-09-23T20:04:15Z,2017-09-24T11:57:47Z,2017-09-24T12:21:16Z
b743924,sneezy,hydromorphone,0.006854686,-6.14538e-6,0.989875501,TRUE,Frank,2017-09-23T20:04:15Z,2017-09-24T11:57:47Z,2017-09-24T12:21:16Z
b743924,sneezy,oxymorphone,0.007422619,-5.65338e-6,0.994552445,TRUE,Frank,2017-09-23T20:04:15Z,2017-09-24T11:57:47Z,2017-09-24T12:21:16Z
b743924,sneezy,codeine,0.007206722,2.73025e-5,0.989286102,TRUE,Frank,2017-09-23T20:04:15Z,2017-09-24T11:57:47Z,2017-09-24T12:21:16Z
b743924,sneezy,hydrocodone,0.005938815,2.35734e-5,0.996143231,TRUE,Frank,2017-09-23T20:04:15Z,2017-09-24T11:57:47Z,2017-09-24T12:21:16Z
b743924,sneezy,oxycodone,0.006292526,8.67075e-7,0.984011073,TRUE,Frank,2017-09-23T20:04:15Z,2017-09-24T11:57:47Z,2017-09-24T12:21:16Z
b473099,happy,morphine,0.006889797,4.63015e-5,0.989837897,TRUE,Alice,2017-09-24T01:36:26Z,2017-09-24T11:32:50Z,2017-09-24T12:09:06Z
b473099,happy,hydromorphone,0.007009638,-2.24378e-5,0.983130301,TRUE,Alice,2017-09-24T01:36:26Z,2017-09-24T11:32:50Z,2017-09-24T12:09:06Z
b473099,happy,oxymorphone,0.006520988,1.3726e-5,0.999091264,TRUE,Alice,2017-09-24T01:36:26Z,2017-09-24T11:32:50Z,2017-09-24T12:09:06Z
b473099,happy,codeine,0.007158388,5.56472e-5,0.988363812,TRUE,Alice,2017-09-24T01:36:26Z,2017-09-24T11:32:50Z,2017-09-24T12:09:06Z
b473099,happy,hydrocodone,0.006949743,1.74745e-5,0.998394995,TRUE,Alice,2017-09-24T01:36:26Z,2017-09-24T11:32:50Z,2017-09-24T12:09:06Z
b473099,happy,oxycodone,0.006940303,3.08575e-5,0.983283432,TRUE,Alice,2017-09-24T01:36:26Z,2017-09-24T11:32:50Z,2017-09-24T12:09:06Z
b175616,doc,morphine,0.009160812,5.26169e-5,0.980183546,TRUE,Alice,2017-09-23T20:18:31Z,2017-09-24T11:30:08Z,2017-09-24T12:14:35Z
b175616,doc,hydromorphone,0.007950349,-1.18468e-5,0.992909109,TRUE,Alice,2017-09-23T20:18:31Z,2017-09-24T11:30:08Z,2017-09-24T12:14:35Z
b175616,doc,oxymorphone,0.006438149,-3.8244e-5,0.986650008,TRUE,Alice,2017-09-23T20:18:31Z,2017-09-24T11:30:08Z,2017-09-24T12:14:35Z
b175616,doc,codeine,0.007666046,3.31813e-5,0.99022858,TRUE,Alice,2017-09-23T20:18:31Z,2017-09-24T11:30:08Z,2017-09-24T12:14:35Z
b175616,doc,hydrocodone,0.007787237,4.40138e-5,0.982002617,TRUE,Alice,2017-09-23T20:18:31Z,2017-09-24T11:30:08Z,2017-09-24T12:14:35Z
b175616,doc,oxycodone,0.007816011,1.02277e-5,0.993203446,TRUE,Alice,2017-09-23T20:18:31Z,2017-09-24T11:30:08Z,2017-09-24T12:14:35Z
b615676,doc,morphine,0.008597892,5.12175e-5,0.986139922,TRUE,Brad,2017-09-24T00:52:43Z,2017-09-24T09:05:39Z,2017-09-24T09:35:57Z
b615676,doc,hydromorphone,0.007836579,4.96005e-5,0.990611375,TRUE,Brad,2017-09-24T00:52:43Z,2017-09-24T09:05:39Z,2017-09-24T09:35:57Z
b615676,doc,oxymorphone,0.007248144,-2.71737e-5,0.984579142,TRUE,Brad,2017-09-24T00:52:43Z,2017-09-24T09:05:39Z,2017-09-24T09:35:57Z
b615676,doc,codeine,0.008345613,6.08291e-5,0.994243437,TRUE,Brad,2017-09-24T00:52:43Z,2017-09-24T09:05:39Z,2017-09-24T09:35:57Z
b615676,doc,hydrocodone,0.008366364,-7.57424e-5,0.980625154,TRUE,Brad,2017-09-24T00:52:43Z,2017-09-24T09:05:39Z,2017-09-24T09:35:57Z
b615676,doc,oxycodone,0.008118634,-2.71383e-5,0.993609466,TRUE,Brad,2017-09-24T00:52:43Z,2017-09-24T09:05:39Z,2017-09-24T09:35:57Z
b454298,grumpy,morphine,0.00659302,-2.54212e-5,0.994023411,TRUE,Charles,2017-09-23T22:13:18Z,2017-09-24T09:21:00Z,2017-09-24T10:04:21Z
b454298,grumpy,hydromorphone,0.007069855,8.2741e-6,0.995850425,TRUE,Charles,2017-09-23T22:13:18Z,2017-09-24T09:21:00Z,2017-09-24T10:04:21Z
b454298,grumpy,oxymorphone,0.00689824,1.79112e-6,0.99565032,TRUE,Charles,2017-09-23T22:13:18Z,2017-09-24T09:21:00Z,2017-09-24T10:04:21Z
b454298,grumpy,codeine,0.00682242,1.55387e-5,0.985382236,TRUE,Charles,2017-09-23T22:13:18Z,2017-09-24T09:21:00Z,2017-09-24T10:04:21Z
b454298,grumpy,hydrocodone,0.007207094,-1.77067e-5,0.985368431,TRUE,Charles,2017-09-23T22:13:18Z,2017-09-24T09:21:00Z,2017-09-24T10:04:21Z
b454298,grumpy,oxycodone,0.006928484,2.24108e-5,0.982455453,TRUE,Charles,2017-09-23T22:13:18Z,2017-09-24T09:21:00Z,2017-09-24T10:04:21Z
b563301,dopey,morphine,0.007345397,2.72291e-5,0.998382178,TRUE,Frank,2017-09-24T21:59:52Z,2017-09-25T10:08:48Z,2017-09-25T10:30:14Z
b563301,dopey,hydromorphone,0.007249612,3.3262e-5,0.991589171,TRUE,Frank,2017-09-24T21:59:52Z,2017-09-25T10:08:48Z,2017-09-25T10:30:14Z
b563301,dopey,oxymorphone,0.00682435,1.54107e-5,0.99631704,TRUE,Frank,2017-09-24T21:59:52Z,2017-09-25T10:08:48Z,2017-09-25T10:30:14Z
b563301,dopey,codeine,0.006838396,2.62228e-5,0.98399684,TRUE,Frank,2017-09-24T21:59:52Z,2017-09-25T10:08:48Z,2017-09-25T10:30:14Z
b563301,dopey,hydrocodone,0.007167336,5.35825e-6,0.990273663,TRUE,Frank,2017-09-24T21:59:52Z,2017-09-25T10:08:48Z,2017-09-25T10:30:14Z
b563301,dopey,oxycodone,0.006996696,-3.09093e-5,0.996840059,TRUE,Frank,2017-09-24T21:59:52Z,2017-09-25T10:08:48Z,2017-09-25T10:30:14Z
b444681,sleepy,morphine,0.007923727,-7.24629e-7,0.991129949,TRUE,Dave,2017-09-25T00:47:57Z,2017-09-25T10:10:55Z,2017-09-25T10:45:40Z
b444681,sleepy,hydromorphone,0.007087928,-2.93311e-5,0.984620462,TRUE,Dave,2017-09-25T00:47:57Z,2017-09-25T10:10:55Z,2017-09-25T10:45:40Z
b444681,sleepy,oxymorphone,0.001378011,-1.4558e-6,0.995267082,TRUE,Dave,2017-09-25T00:47:57Z,2017-09-25T10:10:55Z,2017-09-25T10:45:40Z
b444681,sleepy,codeine,0.007286396,2.34822e-5,0.996220563,TRUE,Dave,2017-09-25T00:47:57Z,2017-09-25T10:10:55Z,2017-09-25T10:45:40Z
b444681,sleepy,hydrocodone,0.006890944,1.4853e-5,0.983668054,TRUE,Dave,2017-09-25T00:47:57Z,2017-09-25T10:10:55Z,2017-09-25T10:45:40Z
b444681,sleepy,oxycodone,0.007177333,2.16356e-5,0.988974225,TRUE,Dave,2017-09-25T00:47:57Z,2017-09-25T10:10:55Z,2017-09-25T10:45:40Z
b216492,doc,morphine,0.007251512,6.45378e-6,0.985541942,TRUE,Brad,2017-09-24T21:13:58Z,2017-09-25T11:01:42Z,2017-09-25T11:22:01Z
b216492,doc,hydromorphone,0.007991847,-3.19468e-5,0.986466002,TRUE,Brad,2017-09-24T21:13:58Z,2017-09-25T11:01:42Z,2017-09-25T11:22:01Z
b216492,doc,oxymorphone,0.008863059,-1.73791e-5,0.985972664,TRUE,Brad,2017-09-24T21:13:58Z,2017-09-25T11:01:42Z,2017-09-25T11:22:01Z
b216492,doc,codeine,0.007351297,-6.24357e-6,0.991866506,TRUE,Brad,2017-09-24T21:13:58Z,2017-09-25T11:01:42Z,2017-09-25T11:22:01Z
b216492,doc,hydrocodone,0.009196566,2.86e-5,0.98230006,TRUE,Brad,2017-09-24T21:13:58Z,2017-09-25T11:01:42Z,2017-09-25T11:22:01Z
b216492,doc,oxycodone,0.008400508,-1.01628e-5,0.989910098,TRUE,Brad,2017-09-24T21:13:58Z,2017-09-25T11:01:42Z,2017-09-25T11:22:01Z
b359008,doc,morphine,0.008215929,4.44897e-5,0.991442351,TRUE,Charles,2017-09-24T21:06:25Z,2017-09-25T11:06:20Z,2017-09-25T11:30:05Z
b359008,doc,hydromorphone,0.008013425,-4.20634e-5,0.985505995,TRUE,Charles,2017-09-24T21:06:25Z,2017-09-25T11:06:20Z,2017-09-25T11:30:05Z
b359008,doc,oxymorphone,0.00735997,-1.57245e-5,0.994739385,TRUE,Charles,2017-09-24T21:06:25Z,2017-09-25T11:06:20Z,2017-09-25T11:30:05Z
b359008,doc,codeine,0.007177501,2.90288e-6,0.994698188,TRUE,Charles,2017-09-24T21:06:25Z,2017-09-25T11:06:20Z,2017-09-25T11:30:05Z
b359008,doc,hydrocodone,0.007787547,-2.55859e-5,0.993287546,TRUE,Charles,2017-09-24T21:06:25Z,2017-09-25T11:06:20Z,2017-09-25T11:30:05Z
b359008,doc,oxycodone,0.009079178,1.35798e-7,0.980884622,TRUE,Charles,2017-09-24T21:06:25Z,2017-09-25T11:06:20Z,2017-09-25T11:30:05Z
b803612,grumpy,morphine,0.007580769,-4.02856e-5,0.992079912,TRUE,Brad,2017-09-24T22:36:35Z,2017-09-25T11:29:31Z,2017-09-25T11:52:09Z
b803612,grumpy,hydromorphone,0.006538034,-2.24384e-5,0.995809808,TRUE,Brad,2017-09-24T22:36:35Z,2017-09-25T11:29:31Z,2017-09-25T11:52:09Z
b803612,grumpy,oxymorphone,0.006892821,3.89793e-5,0.986988772,TRUE,Brad,2017-09-24T22:36:35Z,2017-09-25T11:29:31Z,2017-09-25T11:52:09Z
b803612,grumpy,codeine,0.007013769,5.41627e-6,0.99291714,TRUE,Brad,2017-09-24T22:36:35Z,2017-09-25T11:29:31Z,2017-09-25T11:52:09Z
b803612,grumpy,hydrocodone,0.006821985,5.07214e-5,0.989627732,TRUE,Brad,2017-09-24T22:36:35Z,2017-09-25T11:29:31Z,2017-09-25T11:52:09Z
b803612,grumpy,oxycodone,0.006778919,-1.12917e-5,0.986786114,TRUE,Brad,2017-09-24T22:36:35Z,2017-09-25T11:29:31Z,2017-09-25T11:52:09Z
b115916,grumpy,morphine,0.007106056,2.82394e-5,0.992694459,TRUE,Elizabeth,2017-09-25T00:04:58Z,2017-09-25T12:37:36Z,2017-09-25T12:53:18Z
b115916,grumpy,hydromorphone,0.007179582,-1.54146e-5,0.980981912,TRUE,Elizabeth,2017-09-25T00:04:58Z,2017-09-25T12:37:36Z,2017-09-25T12:53:18Z
b115916,grumpy,oxymorphone,0.007230263,1.02595e-5,0.98533578,TRUE,Elizabeth,2017-09-25T00:04:58Z,2017-09-25T12:37:36Z,2017-09-25T12:53:18Z
b115916,grumpy,codeine,0.00731345,2.10034e-5,0.985747839,TRUE,Elizabeth,2017-09-25T00:04:58Z,2017-09-25T12:37:36Z,2017-09-25T12:53:18Z
b115916,grumpy,hydrocodone,0.007256021,1.70874e-5,0.983158682,TRUE,Elizabeth,2017-09-25T00:04:58Z,2017-09-25T12:37:36Z,2017-09-25T12:53:18Z
b115916,grumpy,oxycodone,0.007558101,-2.79292e-5,0.988702613,TRUE,Elizabeth,2017-09-25T00:04:58Z,2017-09-25T12:37:36Z,2017-09-25T12:53:18Z
b135456,happy,morphine,0.007238189,4.09789e-5,0.980869712,TRUE,Dave,2017-09-24T21:17:14Z,2017-09-25T13:07:22Z,2017-09-25T13:34:19Z
b135456,happy,hydromorphone,0.006613403,2.08056e-5,0.990491224,TRUE,Dave,2017-09-24T21:17:14Z,2017-09-25T13:07:22Z,2017-09-25T13:34:19Z
b135456,happy,oxymorphone,0.0075071,7.52452e-5,0.98631549,TRUE,Dave,2017-09-24T21:17:14Z,2017-09-25T13:07:22Z,2017-09-25T13:34:19Z
b135456,happy,codeine,0.007546637,1.81409e-5,0.990059408,TRUE,Dave,2017-09-24T21:17:14Z,2017-09-25T13:07:22Z,2017-09-25T13:34:19Z
b135456,happy,hydrocodone,0.007169902,5.60202e-5,0.986101774,TRUE,Dave,2017-09-24T21:17:14Z,2017-09-25T13:07:22Z,2017-09-25T13:34:19Z
b135456,happy,oxycodone,0.007587704,-1.15892e-5,0.998537149,TRUE,Dave,2017-09-24T21:17:14Z,2017-09-25T13:07:22Z,2017-09-25T13:34:19Z
b345155,bashful,morphine,0.006899258,6.80468e-5,0.988041407,TRUE,Frank,2017-09-24T21:04:18Z,2017-09-25T10:45:24Z,2017-09-25T11:18:17Z
b345155,bashful,hydromorphone,0.007125219,-7.25386e-6,0.996796445,TRUE,Frank,2017-09-24T21:04:18Z,2017-09-25T10:45:24Z,2017-09-25T11:18:17Z
b345155,bashful,oxymorphone,0.006708675,2.66368e-5,0.989916131,TRUE,Frank,2017-09-24T21:04:18Z,2017-09-25T10:45:24Z,2017-09-25T11:18:17Z
b345155,bashful,codeine,0.006626055,2.18607e-5,0.985520425,TRUE,Frank,2017-09-24T21:04:18Z,2017-09-25T10:45:24Z,2017-09-25T11:18:17Z
b345155,bashful,hydrocodone,0.00695829,1.08307e-7,0.991664943,TRUE,Frank,2017-09-24T21:04:18Z,2017-09-25T10:45:24Z,2017-09-25T11:18:17Z
b345155,bashful,oxycodone,0.007281607,5.57517e-6,0.991662261,TRUE,Frank,2017-09-24T21:04:18Z,2017-09-25T10:45:24Z,2017-09-25T11:18:17Z
b427702,doc,morphine,0.007231698,-3.25568e-5,0.980425503,TRUE,Alice,2017-09-24T23:36:42Z,2017-09-25T11:36:16Z,2017-09-25T11:56:03Z
b427702,doc,hydromorphone,0.007790474,-8.55461e-5,0.981571288,TRUE,Alice,2017-09-24T23:36:42Z,2017-09-25T11:36:16Z,2017-09-25T11:56:03Z
b427702,doc,oxymorphone,0.008861303,-7.68691e-5,0.988384215,TRUE,Alice,2017-09-24T23:36:42Z,2017-09-25T11:36:16Z,2017-09-25T11:56:03Z
b427702,doc,codeine,0.008557402,-2.68542e-5,0.986605244,TRUE,Alice,2017-09-24T23:36:42Z,2017-09-25T11:36:16Z,2017-09-25T11:56:03Z
b427702,doc,hydrocodone,0.007424523,-1.28424e-5,0.982721545,TRUE,Alice,2017-09-24T23:36:42Z,2017-09-25T11:36:16Z,2017-09-25T11:56:03Z
b427702,doc,oxycodone,0.008343924,1.12913e-5,0.987349501,TRUE,Alice,2017-09-24T23:36:42Z,2017-09-25T11:36:16Z,2017-09-25T11:56:03Z
b666722,doc,morphine,0.008052553,9.41902e-5,0.984456568,TRUE,Charles,2017-09-24T21:47:29Z,2017-09-25T10:10:37Z,2017-09-25T10:37:03Z
b666722,doc,hydromorphone,0.007191544,-6.30529e-6,0.981211724,TRUE,Charles,2017-09-24T21:47:29Z,2017-09-25T10:10:37Z,2017-09-25T10:37:03Z
b666722,doc,oxymorphone,0.009155263,8.37864e-7,0.987825162,TRUE,Charles,2017-09-24T21:47:29Z,2017-09-25T10:10:37Z,2017-09-25T10:37:03Z
b666722,doc,codeine,0.007420701,3.15167e-6,0.99297692,TRUE,Charles,2017-09-24T21:47:29Z,2017-09-25T10:10:37Z,2017-09-25T10:37:03Z
b666722,doc,hydrocodone,0.008696896,-8.56051e-5,0.982754875,TRUE,Charles,2017-09-24T21:47:29Z,2017-09-25T10:10:37Z,2017-09-25T10:37:03Z
b666722,doc,oxycodone,0.006920106,-4.05385e-6,0.986457378,TRUE,Charles,2017-09-24T21:47:29Z,2017-09-25T10:10:37Z,2017-09-25T10:37:03Z
b148163,bashful,morphine,0.007603417,-1.69369e-6,0.988019045,TRUE,Elizabeth,2017-09-25T01:37:04Z,2017-09-25T12:20:09Z,2017-09-25T12:48:30Z
b148163,bashful,hydromorphone,0.007014929,-3.82806e-5,0.995370701,TRUE,Elizabeth,2017-09-25T01:37:04Z,2017-09-25T12:20:09Z,2017-09-25T12:48:30Z
b148163,bashful,oxymorphone,0.007579991,-7.64129e-6,0.989543372,TRUE,Elizabeth,2017-09-25T01:37:04Z,2017-09-25T12:20:09Z,2017-09-25T12:48:30Z
b148163,bashful,codeine,0.006865056,-1.26662e-5,0.989005675,TRUE,Elizabeth,2017-09-25T01:37:04Z,2017-09-25T12:20:09Z,2017-09-25T12:48:30Z
b148163,bashful,hydrocodone,0.007645301,4.01452e-5,0.987979533,TRUE,Elizabeth,2017-09-25T01:37:04Z,2017-09-25T12:20:09Z,2017-09-25T12:48:30Z
b148163,bashful,oxycodone,0.006645571,-3.4427e-5,0.990791479,TRUE,Elizabeth,2017-09-25T01:37:04Z,2017-09-25T12:20:09Z,2017-09-25T12:48:30Z
b373316,happy,morphine,0.006916487,-7.34078e-6,0.995150567,TRUE,Brad,2017-09-24T21:15:31Z,2017-09-25T11:26:02Z,2017-09-25T11:47:19Z
b373316,happy,hydromorphone,0.007553012,-8.22747e-6,0.991729883,TRUE,Brad,2017-09-24T21:15:31Z,2017-09-25T11:26:02Z,2017-09-25T11:47:19Z
b373316,happy,oxymorphone,0.006971292,4.10324e-5,0.991174081,TRUE,Brad,2017-09-24T21:15:31Z,2017-09-25T11:26:02Z,2017-09-25T11:47:19Z
b373316,happy,codeine,0.0072475940000000004,-2.37387e-5,0.992254776,TRUE,Brad,2017-09-24T21:15:31Z,2017-09-25T11:26:02Z,2017-09-25T11:47:19Z
b373316,happy,hydrocodone,0.00714336,5.13485e-5,0.982993455,TRUE,Brad,2017-09-24T21:15:31Z,2017-09-25T11:26:02Z,2017-09-25T11:47:19Z
b373316,happy,oxycodone,0.00681224,4.3824e-5,0.985349839,TRUE,Brad,2017-09-24T21:15:31Z,2017-09-25T11:26:02Z,2017-09-25T11:47:19Z
b730619,sneezy,morphine,0.005973151,2.13874e-5,0.997315551,TRUE,Charles,2017-09-25T00:00:10Z,2017-09-25T12:29:50Z,2017-09-25T13:03:16Z
b730619,sneezy,hydromorphone,0.006742876,9.20676e-6,0.997373874,TRUE,Charles,2017-09-25T00:00:10Z,2017-09-25T12:29:50Z,2017-09-25T13:03:16Z
b730619,sneezy,oxymorphone,0.007349295,-5.71583e-6,0.997668227,TRUE,Charles,2017-09-25T00:00:10Z,2017-09-25T12:29:50Z,2017-09-25T13:03:16Z
b730619,sneezy,codeine,0.007563239,3.65491e-6,0.983307105,TRUE,Charles,2017-09-25T00:00:10Z,2017-09-25T12:29:50Z,2017-09-25T13:03:16Z
b730619,sneezy,hydrocodone,0.00718021,3.71865e-5,0.991595408,TRUE,Charles,2017-09-25T00:00:10Z,2017-09-25T12:29:50Z,2017-09-25T13:03:16Z
b730619,sneezy,oxycodone,0.006787066,-6.79564e-6,0.989683283,TRUE,Charles,2017-09-25T00:00:10Z,2017-09-25T12:29:50Z,2017-09-25T13:03:16Z
b240262,dopey,morphine,0.006812031,6.40895e-6,0.9988986,TRUE,Elizabeth,2017-09-24T23:07:26Z,2017-09-25T13:07:10Z,2017-09-25T13:37:29Z
b240262,dopey,hydromorphone,0.006905812,6.49922e-5,0.980980501,TRUE,Elizabeth,2017-09-24T23:07:26Z,2017-09-25T13:07:10Z,2017-09-25T13:37:29Z
b240262,dopey,oxymorphone,0.007404715,-4.39193e-5,0.992563617,TRUE,Elizabeth,2017-09-24T23:07:26Z,2017-09-25T13:07:10Z,2017-09-25T13:37:29Z
b240262,dopey,codeine,0.007006398,2.1035e-5,0.993313816,TRUE,Elizabeth,2017-09-24T23:07:26Z,2017-09-25T13:07:10Z,2017-09-25T13:37:29Z
b240262,dopey,hydrocodone,0.006857645,5.31808e-5,0.987042959,TRUE,Elizabeth,2017-09-24T23:07:26Z,2017-09-25T13:07:10Z,2017-09-25T13:37:29Z
b240262,dopey,oxycodone,0.007095505,-1.79585e-5,0.986252554,TRUE,Elizabeth,2017-09-24T23:07:26Z,2017-09-25T13:07:10Z,2017-09-25T13:37:29Z
b874650,dopey,morphine,0.006833974,-1.75307e-5,0.983192983,TRUE,Elizabeth,2017-09-24T20:22:25Z,2017-09-25T12:24:48Z,2017-09-25T12:54:25Z
b874650,dopey,hydromorphone,0.006723909,4.89946e-5,0.987757299,TRUE,Elizabeth,2017-09-24T20:22:25Z,2017-09-25T12:24:48Z,2017-09-25T12:54:25Z
b874650,dopey,oxymorphone,0.00644714,1.22323e-5,0.994541946,TRUE,Elizabeth,2017-09-24T20:22:25Z,2017-09-25T12:24:48Z,2017-09-25T12:54:25Z
b874650,dopey,codeine,0.007131061,-5.80131e-5,0.98540656,TRUE,Elizabeth,2017-09-24T20:22:25Z,2017-09-25T12:24:48Z,2017-09-25T12:54:25Z
b874650,dopey,hydrocodone,0.006510245,-2.68561e-5,0.981390661,TRUE,Elizabeth,2017-09-24T20:22:25Z,2017-09-25T12:24:48Z,2017-09-25T12:54:25Z
b874650,dopey,oxycodone,0.006650447,2.29668e-6,0.993696438,TRUE,Elizabeth,2017-09-24T20:22:25Z,2017-09-25T12:24:48Z,2017-09-25T12:54:25Z
b210797,dopey,morphine,0.007066298,4.39363e-5,0.99071658,TRUE,Alice,2017-09-25T00:43:45Z,2017-09-25T10:05:25Z,2017-09-25T10:27:31Z
b210797,dopey,hydromorphone,0.007187094,-4.32967e-5,0.984646754,TRUE,Alice,2017-09-25T00:43:45Z,2017-09-25T10:05:25Z,2017-09-25T10:27:31Z
b210797,dopey,oxymorphone,0.007100617,-4.33957e-5,0.982660966,TRUE,Alice,2017-09-25T00:43:45Z,2017-09-25T10:05:25Z,2017-09-25T10:27:31Z
b210797,dopey,codeine,0.006617918,-1.66359e-5,0.995563944,TRUE,Alice,2017-09-25T00:43:45Z,2017-09-25T10:05:25Z,2017-09-25T10:27:31Z
b210797,dopey,hydrocodone,0.007186507,1.12514e-5,0.994308034,TRUE,Alice,2017-09-25T00:43:45Z,2017-09-25T10:05:25Z,2017-09-25T10:27:31Z
b210797,dopey,oxycodone,0.007030212,2.95976e-5,0.995591749,TRUE,Alice,2017-09-25T00:43:45Z,2017-09-25T10:05:25Z,2017-09-25T10:27:31Z
b478255,happy,morphine,0.006780456,2.84949e-5,0.981328659,TRUE,Charles,2017-09-25T01:18:37Z,2017-09-25T11:59:11Z,2017-09-25T12:25:36Z
b478255,happy,hydromorphone,0.006685109,-4.01046e-6,0.993598952,TRUE,Charles,2017-09-25T01:18:37Z,2017-09-25T11:59:11Z,2017-09-25T12:25:36Z
b478255,happy,oxymorphone,0.007490114,-3.64505e-6,0.991643621,TRUE,Charles,2017-09-25T01:18:37Z,2017-09-25T11:59:11Z,2017-09-25T12:25:36Z
b478255,happy,codeine,0.006998322,-3.50183e-5,0.987617819,TRUE,Charles,2017-09-25T01:18:37Z,2017-09-25T11:59:11Z,2017-09-25T12:25:36Z
b478255,happy,hydrocodone,0.007521038,4.76381e-5,0.987327312,TRUE,Charles,2017-09-25T01:18:37Z,2017-09-25T11:59:11Z,2017-09-25T12:25:36Z
b478255,happy,oxycodone,0.007718167,1.18263e-5,0.992138846,TRUE,Charles,2017-09-25T01:18:37Z,2017-09-25T11:59:11Z,2017-09-25T12:25:36Z
b579769,grumpy,morphine,0.006602334,-2.49104e-5,0.995867056,TRUE,Charles,2017-09-25T01:47:58Z,2017-09-25T09:26:29Z,2017-09-25T09:52:44Z
b579769,grumpy,hydromorphone,0.006434412,5.88463e-5,0.984790802,TRUE,Charles,2017-09-25T01:47:58Z,2017-09-25T09:26:29Z,2017-09-25T09:52:44Z
b579769,grumpy,oxymorphone,0.006607807,-1.36496e-5,0.993027082,TRUE,Charles,2017-09-25T01:47:58Z,2017-09-25T09:26:29Z,2017-09-25T09:52:44Z
b579769,grumpy,codeine,0.007032026,1.26285e-5,0.998304079,TRUE,Charles,2017-09-25T01:47:58Z,2017-09-25T09:26:29Z,2017-09-25T09:52:44Z
b579769,grumpy,hydrocodone,0.007379088,2.22347e-5,0.990334416,TRUE,Charles,2017-09-25T01:47:58Z,2017-09-25T09:26:29Z,2017-09-25T09:52:44Z
b579769,grumpy,oxycodone,0.006788595,-1.33595e-5,0.989030061,TRUE,Charles,2017-09-25T01:47:58Z,2017-09-25T09:26:29Z,2017-09-25T09:52:44Z
b672304,doc,morphine,0.00817596,-5.48623e-5,0.982896079,TRUE,Elizabeth,2017-09-24T22:31:32Z,2017-09-25T10:22:09Z,2017-09-25T10:58:01Z
b672304,doc,hydromorphone,0.007929062,-5.32182e-5,0.986248559,TRUE,Elizabeth,2017-09-24T22:31:32Z,2017-09-25T10:22:09Z,2017-09-25T10:58:01Z
b672304,doc,oxymorphone,0.007955553,-2.26683e-5,0.985296456,TRUE,Elizabeth,2017-09-24T22:31:32Z,2017-09-25T10:22:09Z,2017-09-25T10:58:01Z
b672304,doc,codeine,0.007684864,-1.56131e-5,0.981417383,TRUE,Elizabeth,2017-09-24T22:31:32Z,2017-09-25T10:22:09Z,2017-09-25T10:58:01Z
b672304,doc,hydrocodone,0.007234404,-2.71411e-6,0.986519345,TRUE,Elizabeth,2017-09-24T22:31:32Z,2017-09-25T10:22:09Z,2017-09-25T10:58:01Z
b672304,doc,oxycodone,0.008253262,1.75107e-5,0.987604474,TRUE,Elizabeth,2017-09-24T22:31:32Z,2017-09-25T10:22:09Z,2017-09-25T10:58:01Z
b310205,grumpy,morphine,0.00704727,2.56483e-5,0.990015735,TRUE,Elizabeth,2017-09-25T00:36:19Z,2017-09-25T09:42:25Z,2017-09-25T10:17:57Z
b310205,grumpy,hydromorphone,0.007168031,-3.53245e-5,0.991664813,TRUE,Elizabeth,2017-09-25T00:36:19Z,2017-09-25T09:42:25Z,2017-09-25T10:17:57Z
b310205,grumpy,oxymorphone,0.007128325,-2.56454e-6,0.989824495,TRUE,Elizabeth,2017-09-25T00:36:19Z,2017-09-25T09:42:25Z,2017-09-25T10:17:57Z
b310205,grumpy,codeine,0.007333323,5.5026e-5,0.990976736,TRUE,Elizabeth,2017-09-25T00:36:19Z,2017-09-25T09:42:25Z,2017-09-25T10:17:57Z
b310205,grumpy,hydrocodone,0.006726538,1.70399e-5,0.987211381,TRUE,Elizabeth,2017-09-25T00:36:19Z,2017-09-25T09:42:25Z,2017-09-25T10:17:57Z
b310205,grumpy,oxycodone,0.006832306,1.33505e-6,0.996595521,TRUE,Elizabeth,2017-09-25T00:36:19Z,2017-09-25T09:42:25Z,2017-09-25T10:17:57Z
b670753,bashful,morphine,0.006473123,4.30945e-5,0.988181454,TRUE,Elizabeth,2017-09-26T01:12:23Z,2017-09-26T13:52:00Z,2017-09-26T14:20:01Z
b670753,bashful,hydromorphone,0.006867643,3.91293e-5,0.991237728,TRUE,Elizabeth,2017-09-26T01:12:23Z,2017-09-26T13:52:00Z,2017-09-26T14:20:01Z
b670753,bashful,oxymorphone,0.006600584,-4.09792e-5,0.990452624,TRUE,Elizabeth,2017-09-26T01:12:23Z,2017-09-26T13:52:00Z,2017-09-26T14:20:01Z
b670753,bashful,codeine,0.006530697,1.11264e-5,0.988588012,TRUE,Elizabeth,2017-09-26T01:12:23Z,2017-09-26T13:52:00Z,2017-09-26T14:20:01Z
